loci	value	label
4129	4129	4.10584807658231e-05	J(x)
4130	4130	4.10584807658231e-05	J(x)
4131	4131	4.10584807658231e-05	J(x)
4132	4132	4.10584807658231e-05	J(x)
4133	4133	4.10584807658231e-05	J(x)
4134	4134	2.11160757284936e-05	J(x)
4135	4135	2.11160757284936e-05	J(x)
4136	4136	6.77522961121203e-06	J(x)
4137	4137	2.11160757284936e-05	J(x)
4138	4138	2.11160757284936e-05	J(x)
4139	4139	2.11160757284936e-05	J(x)
4140	4140	2.11160757284936e-05	J(x)
4141	4141	2.11160757284936e-05	J(x)
4142	4142	2.11160757284936e-05	J(x)
4143	4143	2.11160757284936e-05	J(x)
4144	4144	4.10584807658231e-05	J(x)
4145	4145	4.10584807658231e-05	J(x)
4146	4146	4.10584807658231e-05	J(x)
4147	4147	4.10584807658231e-05	J(x)
4148	4148	4.10584807658231e-05	J(x)
4149	4149	9.48931416275714e-05	J(x)
4150	4150	9.48931416275714e-05	J(x)
4151	4151	9.48931416275714e-05	J(x)
4152	4152	9.48931416275714e-05	J(x)
4153	4153	9.48931416275714e-05	J(x)
4154	4154	9.48931416275714e-05	J(x)
4155	4155	9.48931416275714e-05	J(x)
4156	4156	9.48931416275714e-05	J(x)
4157	4157	9.48931416275714e-05	J(x)
4158	4158	9.48931416275714e-05	J(x)
4159	4159	0.000127965255629605	J(x)
4160	4160	0.000127965255629605	J(x)
4161	4161	0.000127965255629605	J(x)
4162	4162	0.000127965255629605	J(x)
4163	4163	0.000127965255629605	J(x)
4164	4164	0.000127965255629605	J(x)
4165	4165	0.000127965255629605	J(x)
4166	4166	0.000127965255629605	J(x)
4167	4167	0.000127965255629605	J(x)
4168	4168	9.48931416275714e-05	J(x)
4169	4169	9.48931416275714e-05	J(x)
4170	4170	9.48931416275714e-05	J(x)
4171	4171	9.48931416275714e-05	J(x)
4172	4172	9.48931416275714e-05	J(x)
4173	4173	9.48931416275714e-05	J(x)
4174	4174	9.48931416275714e-05	J(x)
4175	4175	9.48931416275714e-05	J(x)
4176	4176	9.48931416275714e-05	J(x)
4177	4177	9.48931416275714e-05	J(x)
4178	4178	6.58115930762839e-05	J(x)
4179	4179	9.48931416275714e-05	J(x)
4180	4180	9.48931416275714e-05	J(x)
4181	4181	9.48931416275714e-05	J(x)
4182	4182	0.000127965255629605	J(x)
4183	4183	6.58115930762839e-05	J(x)
4184	4184	9.48931416275714e-05	J(x)
4185	4185	9.48931416275714e-05	J(x)
4186	4186	9.48931416275714e-05	J(x)
4187	4187	9.48931416275714e-05	J(x)
4188	4188	9.48931416275714e-05	J(x)
4189	4189	9.48931416275714e-05	J(x)
4190	4190	6.58115930762839e-05	J(x)
4191	4191	6.58115930762839e-05	J(x)
4192	4192	6.58115930762839e-05	J(x)
4193	4193	6.58115930762839e-05	J(x)
4194	4194	6.58115930762839e-05	J(x)
4195	4195	6.58115930762839e-05	J(x)
4196	4196	6.58115930762839e-05	J(x)
4197	4197	6.58115930762839e-05	J(x)
4198	4198	4.10584807658231e-05	J(x)
4199	4199	6.58115930762839e-05	J(x)
4200	4200	6.58115930762839e-05	J(x)
4201	4201	6.58115930762839e-05	J(x)
4202	4202	6.58115930762839e-05	J(x)
4203	4203	6.58115930762839e-05	J(x)
4204	4204	6.58115930762839e-05	J(x)
4205	4205	6.58115930762839e-05	J(x)
4206	4206	6.58115930762839e-05	J(x)
4207	4207	0.000164772527513193	J(x)
4208	4208	0.00024881796478273	J(x)
4209	4209	0.000345786490302404	J(x)
4210	4210	0.000345786490302404	J(x)
4211	4211	0.000345786490302404	J(x)
4212	4212	0.000345786490302404	J(x)
4213	4213	0.000398823978455159	J(x)
4214	4214	0.000775480579767667	J(x)
4215	4215	0.00335881750094477	J(x)
4216	4216	0.00374252323222468	J(x)
4217	4217	0.0314188779273081	J(x)
4218	4218	1.65386305754435	J(x)
4219	4219	1.69911969900337	J(x)
4220	4220	1.86713994669674	J(x)
4221	4221	1.94295481744784	J(x)
4222	4222	2.07498666040494	J(x)
4223	4223	2.12595005158843	J(x)
4224	4224	2.17269811793526	J(x)
4225	4225	2.25784095540568	J(x)
4226	4226	2.30729456427067	J(x)
4227	4227	2.43847610251408	J(x)
4228	4228	2.51257268798972	J(x)
4229	4229	2.63291937909963	J(x)
4230	4230	2.70072465180244	J(x)
4231	4231	2.90289297880696	J(x)
4232	4232	3.01587710044077	J(x)
4233	4233	3.02655553043423	J(x)
4234	4234	3.08554976720459	J(x)
4235	4235	3.12692934252138	J(x)
4236	4236	3.19576592335505	J(x)
4237	4237	3.2322302703661	J(x)
4238	4238	3.2762002976257	J(x)
4239	4239	3.30932978258508	J(x)
4240	4240	3.36854729154286	J(x)
4241	4241	3.37969616287242	J(x)
4242	4242	3.45438872443103	J(x)
4243	4243	3.4712822587807	J(x)
4244	4244	3.4712822587807	J(x)
4245	4245	3.48632572076674	J(x)
4246	4246	3.50327994468068	J(x)
4247	4247	3.51460058513737	J(x)
4248	4248	3.1866750784738	J(x)
4249	4249	2.85399319723455	J(x)
4250	4250	2.45486716481665	J(x)
4251	4251	2.14304492635148	J(x)
4252	4252	1.79250783707095	J(x)
4253	4253	1.54418934777966	J(x)
4254	4254	1.41887526216208	J(x)
4255	4255	1.33247237370676	J(x)
4256	4256	1.20563348600778	J(x)
4257	4257	1.07189743381987	J(x)
4258	4258	0.995782705575655	J(x)
4259	4259	0.832915757179004	J(x)
4260	4260	0.695618590460237	J(x)
4261	4261	0.580270341757084	J(x)
4262	4262	0.45780919142528	J(x)
4263	4263	0.352349382430811	J(x)
4264	4264	0.301560164807332	J(x)
4265	4265	0.305916950837903	J(x)
4266	4266	0.282964024733013	J(x)
4267	4267	0.27244664484947	J(x)
4268	4268	0.287214396230328	J(x)
4269	4269	0.285086119297341	J(x)
4270	4270	0.290775235684325	J(x)
4271	4271	0.306645451230843	J(x)
4272	4272	0.315440085546112	J(x)
4273	4273	0.335580845862603	J(x)
4274	4274	0.334072288207638	J(x)
4275	4275	0.349276852644882	J(x)
4276	4276	0.366305310790563	J(x)
4277	4277	0.377305649210987	J(x)
4278	4278	0.393239841342286	J(x)
4279	4279	0.404546260146601	J(x)
4280	4280	0.411880560959937	J(x)
4281	4281	0.414336743203978	J(x)
4282	4282	0.411880560959937	J(x)
4283	4283	0.420089970419894	J(x)
4284	4284	0.429193178622367	J(x)
4285	4285	0.462933654568849	J(x)
4286	4286	0.45525531421754	J(x)
4287	4287	0.464646752294919	J(x)
4288	4288	0.492390665815081	J(x)
4289	4289	0.509159320065112	J(x)
4290	4290	0.509159320065112	J(x)
4291	4291	0.504725282494816	J(x)
4292	4292	0.515392368410186	J(x)
4293	4293	0.504725282494816	J(x)
4294	4294	0.509159320065112	J(x)
4295	4295	0.503840291978254	J(x)
4296	4296	0.502955907671537	J(x)
4297	4297	0.494145457757327	J(x)
4298	4298	0.498543087481526	J(x)
4299	4299	0.502955907671537	J(x)
4300	4300	0.503840291978254	J(x)
4301	4301	0.503840291978254	J(x)
4302	4302	0.493267757266966	J(x)
4303	4303	0.491514183639649	J(x)
4304	4304	0.497662345356215	J(x)
4305	4305	0.488014352474335	J(x)
4306	4306	0.477573525994068	J(x)
4307	4307	0.434190612091915	J(x)
4308	4308	0.412698655113369	J(x)
4309	4309	0.394847381042078	J(x)
4310	4310	0.388432593938754	J(x)
4311	4311	0.39243703150443	J(x)
4312	4312	0.39003244548705	J(x)
4313	4313	0.39003244548705	J(x)
4314	4314	0.383648452619299	J(x)
4315	4315	0.37336238061597	J(x)
4316	4316	0.353889582895736	J(x)
4317	4317	0.342402125023284	J(x)
4318	4318	0.346214834557895	J(x)
4319	4319	0.322842876007968	J(x)
4320	4320	0.311030637786988	J(x)
4321	4321	0.313232333715173	J(x)
4322	4322	0.296508125526561	J(x)
4323	4323	0.283670702032811	J(x)
4324	4324	0.282964024733013	J(x)
4325	4325	0.290775235684325	J(x)
4326	4326	0.290775235684325	J(x)
4327	4327	0.294353174083302	J(x)
4328	4328	0.296508125526561	J(x)
4329	4329	0.296508125526561	J(x)
4330	4330	0.28934884544648	J(x)
4331	4331	0.283670702032811	J(x)
4332	4332	0.275236069609763	J(x)
4333	4333	0.264833040804441	J(x)
4334	4334	0.25798487328747	J(x)
4335	4335	0.251881546009632	J(x)
4336	4336	0.24117255476167	J(x)
4337	4337	0.233260438234963	J(x)
4338	4338	0.234571966236122	J(x)
4339	4339	0.228043076175684	J(x)
4340	4340	0.224160342367304	J(x)
4341	4341	0.227394147653052	J(x)
4342	4342	0.226098456712551	J(x)
4343	4343	0.238523743628927	J(x)
4344	4344	0.229994188539144	J(x)
4345	4345	0.229343097068564	J(x)
4346	4346	0.237863325641443	J(x)
4347	4347	0.236544634462158	J(x)
4348	4348	0.242501237787335	J(x)
4349	4349	0.250533004895977	J(x)
4350	4350	0.244499599481445	J(x)
4351	4351	0.257303911725519	J(x)
4352	4352	0.273142961307765	J(x)
4353	4353	0.277335408184013	J(x)
4354	4354	0.28934884544648	J(x)
4355	4355	0.29578912686321	J(x)
4356	4356	0.306645451230843	J(x)
4357	4357	0.31176386297349	J(x)
4358	4358	0.357751542685749	J(x)
4359	4359	0.367869005251054	J(x)
4360	4360	0.374149740663558	J(x)
4361	4361	0.369435297886392	J(x)
4362	4362	0.379679364059158	J(x)
4363	4363	0.391634862057389	J(x)
4364	4364	0.403734514775558	J(x)
4365	4365	0.412698655113369	J(x)
4366	4366	0.421739431721714	J(x)
4367	4367	0.439210593641423	J(x)
4368	4368	0.447627182302437	J(x)
4369	4369	0.451858823763368	J(x)
4370	4370	0.474977103939773	J(x)
4371	4371	0.474112857817054	J(x)
4372	4372	0.487140920263178	J(x)
4373	4373	0.502955907671537	J(x)
4374	4374	0.513608478002069	J(x)
4375	4375	0.513608478002069	J(x)
4376	4376	0.518967385804499	J(x)
4377	4377	0.509159320065112	J(x)
4378	4378	0.526146315797563	J(x)
4379	4379	0.524347975942422	J(x)
4380	4380	0.528848328562086	J(x)
4381	4381	0.559846971161291	J(x)
4382	4382	0.535174007492509	J(x)
4383	4383	0.522552039783671	J(x)
4384	4384	0.522552039783671	J(x)
4385	4385	0.550658260417957	J(x)
4386	4386	0.527947057543233	J(x)
4387	4387	0.518967385804499	J(x)
4388	4388	0.499424437224777	J(x)
4389	4389	0.507383888970396	J(x)
4390	4390	0.492390665815081	J(x)
4391	4391	0.470662019353751	J(x)
4392	4392	0.46722102637947	J(x)
4393	4393	0.466362318351362	J(x)
4394	4394	0.450164302761865	J(x)
4395	4395	0.437534764634965	J(x)
4396	4396	0.421739431721714	J(x)
4397	4397	0.434190612091915	J(x)
4398	4398	0.426702935324866	J(x)
4399	4399	0.427532388050593	J(x)
4400	4400	0.432522292771303	J(x)
4401	4401	0.445095661268126	J(x)
4402	4402	0.435025711385984	J(x)
4403	4403	0.417620510822594	J(x)
4404	4404	0.412698655113369	J(x)
4405	4405	0.409430081379664	J(x)
4406	4406	0.382853346567795	J(x)
4407	4407	0.384444202253461	J(x)
4408	4408	0.374937747845393	J(x)
4409	4409	0.370219417762409	J(x)
4410	4410	0.380471892843368	J(x)
4411	4411	0.363185726125158	J(x)
4412	4412	0.361629840807341	J(x)
4413	4413	0.362407457626348	J(x)
4414	4414	0.356977842419115	J(x)
4415	4415	0.356204795995295	J(x)
4416	4416	0.368651826948445	J(x)
4417	4417	0.41024627381647	J(x)
4418	4418	0.397263486358306	J(x)
4419	4419	0.417620510822594	J(x)
4420	4420	0.430024515933778	J(x)
4421	4421	0.452707015703675	J(x)
4422	4422	0.473249226050977	J(x)
4423	4423	0.481913160371341	J(x)
4424	4424	0.507383888970396	J(x)
4425	4425	0.542439244540848	J(x)
4426	4426	0.568167462590379	J(x)
4427	4427	0.576535778966494	J(x)
4428	4428	0.56724059899597	J(x)
4429	4429	0.548827645353225	J(x)
4430	4430	0.543350085583819	J(x)
4431	4431	0.543350085583819	J(x)
4432	4432	0.565388643942613	J(x)
4433	4433	0.562615144884449	J(x)
4434	4434	0.536986731781073	J(x)
4435	4435	0.536080070630697	J(x)
4436	4436	0.537893990721848	J(x)
4437	4437	0.541528999964045	J(x)
4438	4438	0.536080070630697	J(x)
4439	4439	0.520758509132309	J(x)
4440	4440	0.516285218530093	J(x)
4441	4441	0.51271743817313	J(x)
4442	4442	0.509159320065112	J(x)
4443	4443	0.499424437224777	J(x)
4444	4444	0.493267757266966	J(x)
4445	4445	0.481913160371341	J(x)
4446	4446	0.475841964173579	J(x)
4447	4447	0.474112857817054	J(x)
4448	4448	0.456957279591089	J(x)
4449	4449	0.445095661268126	J(x)
4450	4450	0.419266185968173	J(x)
4451	4451	0.397263486358306	J(x)
4452	4452	0.378887480328473	J(x)
4453	4453	0.330312509870671	J(x)
4454	4454	0.313232333715173	J(x)
4455	4455	0.264145075852774	J(x)
4456	4456	0.245167141578553	J(x)
4457	4457	0.21966344252796	J(x)
4458	4458	0.210147454532933	J(x)
4459	4459	0.197103087322165	J(x)
4460	4460	0.194045530008005	J(x)
4461	4461	0.188589060393954	J(x)
4462	4462	0.191006659199359	J(x)
4463	4463	0.182597788538556	J(x)
4464	4464	0.18618349604968	J(x)
4465	4465	0.18140860695598	J(x)
4466	4466	0.182002818725131	J(x)
4467	4467	0.18081515377546	J(x)
4468	4468	0.170843048526927	J(x)
4469	4469	0.166226988809487	J(x)
4470	4470	0.173753085708799	J(x)
4471	4471	0.18618349604968	J(x)
4472	4472	0.194655548611036	J(x)
4473	4473	0.189192333183279	J(x)
4474	4474	0.187986539756702	J(x)
4475	4475	0.187384771800048	J(x)
4476	4476	0.198946564566219	J(x)
4477	4477	0.194045530008005	J(x)
4478	4478	0.208264036598816	J(x)
4479	4479	0.203895175629755	J(x)
4480	4480	0.207637701863137	J(x)
4481	4481	0.210776730138942	J(x)
4482	4482	0.209518913418634	J(x)
4483	4483	0.220944641070016	J(x)
4484	4484	0.214567781196811	J(x)
4485	4485	0.217109777807865	J(x)
4486	4486	0.228692726130976	J(x)
4487	4487	0.224160342367304	J(x)
4488	4488	0.21966344252796	J(x)
4489	4489	0.212668959094027	J(x)
4490	4490	0.221586330259618	J(x)
4491	4491	0.211406739754745	J(x)
4492	4492	0.212668959094027	J(x)
4493	4493	0.215202184817572	J(x)
4494	4494	0.201414939152004	J(x)
4495	4495	0.196490084023836	J(x)
4496	4496	0.19771683551725	J(x)
4497	4497	0.212037482899619	J(x)
4498	4498	0.214567781196811	J(x)
4499	4499	0.206387242173924	J(x)
4500	4500	0.201414939152004	J(x)
4501	4501	0.201414939152004	J(x)
4502	4502	0.195877826131767	J(x)
4503	4503	0.194655548611036	J(x)
4504	4504	0.187384771800048	J(x)
4505	4505	0.190401133111023	J(x)
4506	4506	0.183790000128167	J(x)
4507	4507	0.179039351231474	J(x)
4508	4508	0.170843048526927	J(x)
4509	4509	0.169684410189859	J(x)
4510	4510	0.165653454997611	J(x)
4511	4511	0.162797405777697	J(x)
4512	4512	0.153788927857289	J(x)
4513	4513	0.154904027114648	J(x)
4514	4514	0.148809990492535	J(x)
4515	4515	0.146071615067482	J(x)
4516	4516	0.143895230550275	J(x)
4517	4517	0.168528851038696	J(x)
4518	4518	0.168528851038696	J(x)
4519	4519	0.161093093460195	J(x)
4520	4520	0.156582564586988	J(x)
4521	4521	0.151014956159464	J(x)
4522	4522	0.149360045059277	J(x)
4523	4523	0.143353128183202	J(x)
4524	4524	0.147712258904658	J(x)
4525	4525	0.135317827173778	J(x)
4526	4526	0.130061944623839	J(x)
4527	4527	0.132679729486694	J(x)
4528	4528	0.134260156198521	J(x)
4529	4529	0.135317827173778	J(x)
4530	4530	0.141192713611665	J(x)
4531	4531	0.141192713611665	J(x)
4532	4532	0.154346084499295	J(x)
4533	4533	0.173169544399773	J(x)
4534	4534	0.17258676945897	J(x)
4535	4535	0.167376375695708	J(x)
4536	4536	0.174337392820323	J(x)
4537	4537	0.177859285858727	J(x)
4538	4538	0.18081515377546	J(x)
4539	4539	0.179630525365138	J(x)
4540	4540	0.182597788538556	J(x)
4541	4541	0.18618349604968	J(x)
4542	4542	0.194045530008005	J(x)
4543	4543	0.197103087322165	J(x)
4544	4544	0.198331328100896	J(x)
4545	4545	0.211406739754745	J(x)
4546	4546	0.232605750802173	J(x)
4547	4547	0.255265244067685	J(x)
4548	4548	0.24918729054456	J(x)
4549	4549	0.266211064704795	J(x)
4550	4550	0.300836406508186	J(x)
4551	4551	0.301560164807332	J(x)
4552	4552	0.301560164807332	J(x)
4553	4553	0.319873719651981	J(x)
4554	4554	0.331063136699607	J(x)
4555	4555	0.337092054617232	J(x)
4556	4556	0.350044000410775	J(x)
4557	4557	0.349276852644882	J(x)
4558	4558	0.353119154961001	J(x)
4559	4559	0.360076563438673	J(x)
4560	4560	0.356977842419115	J(x)
4561	4561	0.355432403725509	J(x)
4562	4562	0.369435297886392	J(x)
4563	4563	0.356204795995295	J(x)
4564	4564	0.346214834557895	J(x)
4565	4565	0.353889582895736	J(x)
4566	4566	0.353889582895736	J(x)
4567	4567	0.363185726125158	J(x)
4568	4568	0.366305310790563	J(x)
4569	4569	0.36396464599697	J(x)
4570	4570	0.384444202253461	J(x)
4571	4571	0.379679364059158	J(x)
4572	4572	0.381265066385912	J(x)
4573	4573	0.398877417085228	J(x)
4574	4574	0.433356139132172	J(x)
4575	4575	0.439210593641423	J(x)
4576	4576	0.447627182302437	J(x)
4577	4577	0.484524288862327	J(x)
4578	4578	0.481044008204548	J(x)
4579	4579	0.50207212980849	J(x)
4580	4580	0.503840291978254	J(x)
4581	4581	0.510047942949363	J(x)
4582	4582	0.518967385804499	J(x)
4583	4583	0.51450012149102	J(x)
4584	4584	0.508271301994856	J(x)
4585	4585	0.494145457757327	J(x)
4586	4586	0.469800847477258	J(x)
4587	4587	0.452707015703675	J(x)
4588	4588	0.453555828262836	J(x)
4589	4589	0.448472267307421	J(x)
4590	4590	0.444253066444728	J(x)
4591	4591	0.444253066444728	J(x)
4592	4592	0.439210593641423	J(x)
4593	4593	0.439210593641423	J(x)
4594	4594	0.445938879024645	J(x)
4595	4595	0.440049445409433	J(x)
4596	4596	0.440049445409433	J(x)
4597	4597	0.44088892167166	J(x)
4598	4598	0.435025711385984	J(x)
4599	4599	0.433356139132172	J(x)
4600	4600	0.425874111329719	J(x)
4601	4601	0.420089970419894	J(x)
4602	4602	0.414336743203978	J(x)
4603	4603	0.414336743203978	J(x)
4604	4604	0.415156736590651	J(x)
4605	4605	0.407799600162399	J(x)
4606	4606	0.408614523402387	J(x)
4607	4607	0.37336238061597	J(x)
4608	4608	0.353889582895736	J(x)
4609	4609	0.356204795995295	J(x)
4610	4610	0.382058884392112	J(x)
4611	4611	0.378887480328473	J(x)
4612	4612	0.356977842419115	J(x)
4613	4613	0.365524438635115	J(x)
4614	4614	0.357751542685749	J(x)
4615	4615	0.351580265619207	J(x)
4616	4616	0.358525896484531	J(x)
4617	4617	0.366305310790563	J(x)
4618	4618	0.351580265619207	J(x)
4619	4619	0.346214834557895	J(x)
4620	4620	0.354660665921542	J(x)
4621	4621	0.353889582895736	J(x)
4622	4622	0.357751542685749	J(x)
4623	4623	0.361629840807341	J(x)
4624	4624	0.354660665921542	J(x)
4625	4625	0.372575668001953	J(x)
4626	4626	0.370219417762409	J(x)
4627	4627	0.374937747845393	J(x)
4628	4628	0.380471892843368	J(x)
4629	4629	0.388432593938754	J(x)
4630	4630	0.393239841342286	J(x)
4631	4631	0.393239841342286	J(x)
4632	4632	0.394043291283746	J(x)
4633	4633	0.398070132526529	J(x)
4634	4634	0.408614523402387	J(x)
4635	4635	0.408614523402387	J(x)
4636	4636	0.415156736590651	J(x)
4637	4637	0.402112933555092	J(x)
4638	4638	0.397263486358306	J(x)
4639	4639	0.396457478864877	J(x)
4640	4640	0.393239841342286	J(x)
4641	4641	0.39243703150443	J(x)
4642	4642	0.389232198940622	J(x)
4643	4643	0.367869005251054	J(x)
4644	4644	0.367086833097241	J(x)
4645	4645	0.356204795995295	J(x)
4646	4646	0.353119154961001	J(x)
4647	4647	0.349276852644882	J(x)
4648	4648	0.344687773751234	J(x)
4649	4649	0.328064621197682	J(x)
4650	4650	0.320615004912146	J(x)
4651	4651	0.317653883950219	J(x)
4652	4652	0.317653883950219	J(x)
4653	4653	0.290061698402766	J(x)
4654	4654	0.28437806701287	J(x)
4655	4655	0.278036570417198	J(x)
4656	4656	0.271751022192734	J(x)
4657	4657	0.277335408184013	J(x)
4658	4658	0.27244664484947	J(x)
4659	4659	0.274537674075319	J(x)
4660	4660	0.27244664484947	J(x)
4661	4661	0.268975477383042	J(x)
4662	4662	0.26828332959261	J(x)
4663	4663	0.276634937049076	J(x)
4664	4664	0.275935157396139	J(x)
4665	4665	0.281552734681495	J(x)
4666	4666	0.265521703887739	J(x)
4667	4667	0.247844406299355	J(x)
4668	4668	0.253909650580958	J(x)
4669	4669	0.245167141578553	J(x)
4670	4670	0.243832767866338	J(x)
4671	4671	0.240509281966887	J(x)
4672	4672	0.239184875968099	J(x)
4673	4673	0.246504355519327	J(x)
4674	4674	0.24183654017847	J(x)
4675	4675	0.23195178167161	J(x)
4676	4676	0.24183654017847	J(x)
4677	4677	0.229343097068564	J(x)
4678	4678	0.22480565693376	J(x)
4679	4679	0.230646000094467	J(x)
4680	4680	0.226745941014509	J(x)
4681	4681	0.220944641070016	J(x)
4682	4682	0.222228745444808	J(x)
4683	4683	0.229994188539144	J(x)
4684	4684	0.239846722225056	J(x)
4685	4685	0.247174026515669	J(x)
4686	4686	0.268975477383042	J(x)
4687	4687	0.27244664484947	J(x)
4688	4688	0.302284601616747	J(x)
4689	4689	0.28437806701287	J(x)
4690	4690	0.301560164807332	J(x)
4691	4691	0.308104479736783	J(x)
4692	4692	0.323586837015213	J(x)
4693	4693	0.316177346965175	J(x)
4694	4694	0.316177346965175	J(x)
4695	4695	0.309566209523857	J(x)
4696	4696	0.303009716579152	J(x)
4697	4697	0.303009716579152	J(x)
4698	4698	0.297948165584825	J(x)
4699	4699	0.291489456922182	J(x)
4700	4700	0.285086119297341	J(x)
4701	4701	0.288636677185196	J(x)
4702	4702	0.292204361748112	J(x)
4703	4703	0.294353174083302	J(x)
4704	4704	0.296508125526561	J(x)
4705	4705	0.287925193989398	J(x)
4706	4706	0.290061698402766	J(x)
4707	4707	0.291489456922182	J(x)
4708	4708	0.286504284279989	J(x)
4709	4709	0.283670702032811	J(x)
4710	4710	0.277335408184013	J(x)
4711	4711	0.279440966647305	J(x)
4712	4712	0.275236069609763	J(x)
4713	4713	0.275236069609763	J(x)
4714	4714	0.280144199880723	J(x)
4715	4715	0.266211064704795	J(x)
4716	4716	0.266901122858594	J(x)
4717	4717	0.261400205349957	J(x)
4718	4718	0.248515494449098	J(x)
4719	4719	0.243166647159291	J(x)
4720	4720	0.238523743628927	J(x)
4721	4721	0.223515751958206	J(x)
4722	4722	0.200179267120857	J(x)
4723	4723	0.180222459729406	J(x)
4724	4724	0.156582564586988	J(x)
4725	4725	0.1428118246411	J(x)
4726	4726	0.13584787651614	J(x)
4727	4727	0.139045122957526	J(x)
4728	4728	0.139045122957526	J(x)
4729	4729	0.134260156198521	J(x)
4730	4730	0.134260156198521	J(x)
4731	4731	0.129540833000736	J(x)
4732	4732	0.127464561637094	J(x)
4733	4733	0.127464561637094	J(x)
4734	4734	0.129020538167399	J(x)
4735	4735	0.133732535960332	J(x)
4736	4736	0.139580816024624	J(x)
4737	4737	0.137442871641311	J(x)
4738	4738	0.143353128183202	J(x)
4739	4739	0.137442871641311	J(x)
4740	4740	0.136910399440511	J(x)
4741	4741	0.133205726822036	J(x)
4742	4742	0.131106615363737	J(x)
4743	4743	0.130061944623839	J(x)
4744	4744	0.13215454465968	J(x)
4745	4745	0.133732535960332	J(x)
4746	4746	0.135317827173778	J(x)
4747	4747	0.135317827173778	J(x)
4748	4748	0.133732535960332	J(x)
4749	4749	0.132679729486694	J(x)
4750	4750	0.13058387231721	J(x)
4751	4751	0.129020538167399	J(x)
4752	4752	0.124374760124496	J(x)
4753	4753	0.118787297134234	J(x)
4754	4754	0.122840974988434	J(x)
4755	4755	0.12643134119862	J(x)
4756	4756	0.127464561637094	J(x)
4757	4757	0.125915962348873	J(x)
4758	4758	0.129540833000736	J(x)
4759	4759	0.124374760124496	J(x)
4760	4760	0.129020538167399	J(x)
4761	4761	0.136378734168958	J(x)
